,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2024-05-11,3.774503190068655,3.6046586358028496,3.522760450255618,3.2665648377451286,3.155782091448365,2.993692357781397,2.734998965777566,2.4934901785416566,2.241661156304102,2.0827418565792257,1.7797552488757122
2024-05-12,3.759753782818302,3.6220247639860363,3.5760125121051924,3.3158579538785613,3.17438409719885,2.9629597130598855,2.7060664116457582,2.45269286280927,2.2259373967121348,2.1090215182538,1.7764381433251735
2024-05-13,3.752982473414269,3.628512925059301,3.534911479337748,3.268379907652685,3.1410958364061545,3.002243437674783,2.7100619454025043,2.4405522953152006,2.243577640689708,2.013352474766992,1.7524266781548055
2024-05-14,3.7512589487958063,3.6527260627451974,3.521644642728426,3.3212217218086297,3.2074526070041087,2.9413956072153606,2.7387034884865615,2.465938788402355,2.212315632818897,2.118455953168362,1.7591167105409395
2024-05-15,3.7893133028021886,3.640451562593116,3.5156751639660677,3.257416232389293,3.200604933926087,2.9357995345736407,2.7160599880225478,2.494810313571958,2.173077763609257,2.0610352106204397,1.8269431929667947
2024-05-16,3.765715214591948,3.618299195113438,3.5053833647927126,3.3144578362700727,3.164337245866655,2.9468103015494904,2.751310816418328,2.4787836674830555,2.253259959351165,2.0726796403223413,1.7539819655898883
2024-05-17,3.7137660231507743,3.6248904492413345,3.5125294697353495,3.283249536011329,3.2102136973837307,2.9773864741461145,2.767465486428731,2.452135857026918,2.2526187107443505,2.089250956513463,1.7530166504576286
2024-05-18,3.7888527045904374,3.619754676080862,3.518964414234014,3.31000755489304,3.2139635597855745,2.9946103591001867,2.7360467686950054,2.5064363686918916,2.2903221651326877,2.0738951898925917,1.7601757369235895
2024-05-19,3.776274404317477,3.6043645929959376,3.515039959541616,3.3247750790966193,3.174401670171829,2.902830124528843,2.729774366525079,2.5193405195836194,2.172051273430723,2.0821422708682844,1.7472764175550488
2024-05-20,3.81038937960357,3.604523481153501,3.5102681727151137,3.24840737230551,3.165455850129341,3.009791125365536,2.684703063945775,2.4710575754681763,2.245493357302212,2.116414878774195,1.7771052189396792
2024-05-21,3.785534314215639,3.6519033515741985,3.578677285047174,3.3081005498073215,3.2326963049819253,2.9794840591928247,2.744896510420165,2.4789396768782974,2.176989200836279,2.0666007531547144,1.8034290171049945
2024-05-22,3.7387153486217053,3.579978065331284,3.4999298116172253,3.240459590918827,3.193711234081566,2.936487879839718,2.6970904059909864,2.4379609714387254,2.2695945205713457,2.048509093116949,1.7604198803726618
2024-05-23,3.719408596565584,3.6655844800199597,3.5288163272749875,3.2489709037026273,3.1815586289080544,2.9776741868410728,2.7147002843679977,2.4647908446811075,2.2373471834262335,2.120487109016297,1.740817405589813
2024-05-24,3.7566245743900852,3.616036528358477,3.539424409242555,3.2545261475037224,3.2087000326645234,3.001924519365494,2.748600781308162,2.487372383448558,2.200813162806627,2.0877804894236505,1.7819079168238994
2024-05-25,3.758437277011656,3.604752247369193,3.5398176624185904,3.2866558784334434,3.1816132284040726,2.9890509879116536,2.749808916636723,2.4829363760354415,2.243570524394033,2.122120936911834,1.7726706040870017
2024-05-26,3.7970903901167037,3.6420053923591307,3.522046233197137,3.2743368070150702,3.1608708954437192,3.000988236655548,2.711848721907946,2.4608197138614565,2.2096852848987756,2.095102157856172,1.7985795238437394
2024-05-27,3.772729117408934,3.660081305319851,3.5169333264199905,3.268772488612102,3.1749548847283617,2.9387947249812454,2.7127280023431735,2.466094803004262,2.230461293204955,2.0398610309158376,1.7615881832336162
2024-05-28,3.80072578294887,3.650324381536506,3.5336722577773947,3.276039452471966,3.1983499276794003,2.9620334396179473,2.7049005986649903,2.4612033020827933,2.227532588401634,2.0885181872903296,1.7658796510057402
2024-05-29,3.7386887911490607,3.6343559187756234,3.528472658791081,3.286591857273963,3.1220049783828956,2.948692311778538,2.6918632739084782,2.4648479996986667,2.2654138209453087,2.0472109158945626,1.7680713584280443
2024-05-30,3.7953608115359887,3.648400789169523,3.5147552310572894,3.287935405025011,3.1640284334404964,3.0141687070525855,2.7053593148738715,2.4818100719894307,2.26660234967864,2.0714149969874693,1.7734543046903144
2024-05-31,3.7886672244764075,3.5777300562120375,3.4815955313475233,3.297996666531012,3.205218930605174,2.9866265667278,2.680314245167767,2.421454068506406,2.2057108613087966,2.0687496355504402,1.7608284537066945
2024-06-01,3.7195938197520517,3.6070039090006274,3.5083515794794997,3.315550542857017,3.157252962510493,3.041224912261772,2.737126237075538,2.468190934667633,2.246502312987732,2.029608077422005,1.7561835698366808
2024-06-02,3.8025163543158675,3.5966716567837267,3.4907871541916613,3.2689168489733107,3.2081036222951327,2.957760669948917,2.729313998413395,2.47820029667499,2.2283219121736053,2.0491306460453034,1.7231914661623016
2024-06-03,3.771182842601114,3.6494623485873343,3.5021673915552967,3.255819156253682,3.20421497579095,2.9507295250148973,2.732859612428718,2.454584263165928,2.1835293286317823,2.1239760628109323,1.7547117000789516
2024-06-04,3.7780373803370515,3.608649317267241,3.5190668487032624,3.283574670969968,3.1665980398531146,2.96466560177546,2.69437616647596,2.456252941641216,2.200830558231034,2.074195702861368,1.786116849442382
2024-06-05,3.74599834856331,3.6387559152935713,3.5265891549739354,3.2390143809674043,3.1534072687517947,3.0020796819095836,2.6877439872861437,2.4563608903536336,2.2760244038640107,2.0632308480074464,1.788876889358242
2024-06-06,3.7988811889218317,3.6303964371609982,3.5615113323810923,3.250032410295992,3.159816041745041,2.9578470213643984,2.718337870456621,2.4550237642603534,2.2259463736263987,2.1123222690973056,1.7552221880089998
2024-06-07,3.736727930121653,3.5948165649485326,3.502939078880029,3.2913587620124445,3.2329896006526604,2.9694851783002982,2.7179768024763806,2.466521332798884,2.241368727840563,2.0564683556008956,1.798861388307169
2024-06-08,3.7865459115256077,3.6010696558168513,3.5351092519481373,3.262640401695816,3.2126042222395896,2.9681608786384293,2.712061865378435,2.4689686800166033,2.210442503257084,2.0634581020170306,1.76502600927375
2024-06-09,3.785623505505876,3.647453760878527,3.5227573192191044,3.2349035071492076,3.168243092903327,2.9660957376382138,2.7078712368784625,2.4125954607023137,2.201609770740175,2.08987839001123,1.73166215931276
2024-06-10,3.7401143635248855,3.59508148301208,3.5468684909951853,3.2272234725950613,3.1492647104386804,2.9481585877176286,2.75723794367155,2.4807905585159977,2.2151501619200524,2.054450154263782,1.7231589478178344
2024-06-11,3.813408832492394,3.6169461827617164,3.52823021049672,3.265042409491674,3.1667505183963605,2.9603922158090703,2.7244751178016537,2.4565745203981555,2.207171891125674,2.045161474023017,1.7942809405723226
2024-06-12,3.76896455129442,3.59361280713082,3.4879643036068235,3.2917237527131817,3.1692720124544005,2.958673774255198,2.762443299075644,2.511500418675695,2.1758450160131915,2.0068324289049637,1.7538512461574545
2024-06-13,3.778871596894209,3.6046754769645366,3.469448130905152,3.2907379260757126,3.131440313197199,2.962335165145567,2.744248407273224,2.4327330681649655,2.1874411452010825,2.0391118238028643,1.7321726685606187
2024-06-14,3.7236904928875463,3.6107144641716906,3.5196500552626273,3.2646405253432604,3.163869544501321,2.9854564332247575,2.7544502859213735,2.4401856500520815,2.2295656256312455,2.0382178191211997,1.7053866084850513
2024-06-15,3.8141524770831836,3.5916375642505316,3.497997952060459,3.311431962485372,3.1942693351282623,3.005224927873581,2.684347657849069,2.4561365025433877,2.2016919597804088,2.0651733943946846,1.75131632423609
2024-06-16,3.7299326962034933,3.586535445859523,3.4860387760603553,3.2579261105606085,3.1155627026787083,2.939535750642378,2.725375894484071,2.470877255951271,2.211189241759818,2.045285163065926,1.7706653911840295
2024-06-17,3.7855030480383864,3.6170377206386735,3.4781914446059106,3.2564166966343024,3.1805454863476688,2.9500810465995446,2.6990867499944033,2.4111117040349503,2.215753963481668,2.1138313624906675,1.7424386086180823
2024-06-18,3.7343429338609324,3.5880937915894453,3.5132366142489033,3.1950263290657497,3.193582176060594,2.93858692934907,2.6676275590252363,2.438484725506322,2.217038478029693,2.0327715035533545,1.7328810978058777
2024-06-19,3.7430661165464003,3.5882743977251255,3.546233529100426,3.2473567628885616,3.1445269029902327,2.963218375048149,2.7459409158564805,2.4733238406319384,2.2372053131504765,2.0935570037890274,1.7448064424024237
2024-06-20,3.7775857666888797,3.584390586999194,3.4976501069490924,3.2791672914644554,3.2002213095465195,2.944408179153969,2.7005246024491028,2.43416381693093,2.18039952021503,2.0633607394699323,1.7889467160703645
2024-06-21,3.7828794812709017,3.6052429622707396,3.5219474212059056,3.296289696850515,3.1399322368678138,2.9631855842725723,2.6808131226723555,2.4914413228384285,2.221446981517613,2.0773600143218323,1.7223661229871428
2024-06-22,3.7247301742896886,3.630104821377537,3.503955621762101,3.2357564146758584,3.1675393470640505,2.9841029532786605,2.6961481839363235,2.445165190546314,2.225387975355532,2.0751627703859374,1.7404697547569776
2024-06-23,3.78309377210322,3.6434951837846015,3.47359741564921,3.267388276109121,3.148162650760204,2.8926861757316797,2.6859263648074494,2.4333476378432475,2.230478262351833,2.000376079618985,1.7861009113672348
2024-06-24,3.7812744394764337,3.587001974948259,3.523520210685864,3.2813219029061855,3.1474750181690383,2.967444424338121,2.687807477907687,2.4704060335428415,2.169826987112732,2.05486111012369,1.7675043343336971
2024-06-25,3.7310175250637463,3.6582241301181484,3.4770990591841837,3.2547465641147655,3.139033883540917,2.9429616840624213,2.698926275530302,2.494656794955479,2.2108368407435433,2.0479106568540226,1.7589445556293417
2024-06-26,3.793747659832466,3.578663848475018,3.504322135757527,3.196699458554507,3.171245857014238,2.965292026692298,2.747051849818807,2.4641913764612857,2.246683368652651,2.0254570176254063,1.7375703166072818
2024-06-27,3.716674018463138,3.6301841722525356,3.494557448794206,3.259277709158695,3.1743155956126246,2.9306837232255836,2.686437528755723,2.4846061941499205,2.200617446190423,2.064586110099736,1.7538580795318492
2024-06-28,3.736789216525192,3.584366119744246,3.524735466958774,3.271444296696154,3.150797976105202,2.982315055802304,2.7438902977001116,2.494324414610556,2.2144958986437393,2.095322038991569,1.738962804383299
2024-06-29,3.7636959549224813,3.579947807573431,3.475267114508414,3.2280353169447196,3.1177216839783743,2.9745529047711887,2.7229418092196696,2.428674422321992,2.221230779184811,1.98489579822308,1.7302362360434125
2024-06-30,3.7296935804915208,3.5824138336894755,3.5108044853041345,3.2446788743372257,3.161111991774945,2.9652415413226514,2.7109395266987377,2.4744925209605753,2.175395991499129,2.0376709957130426,1.7240313007265418
2024-07-01,3.756939757017532,3.5990330873843197,3.47934934469183,3.2214568788223286,3.160894638860815,2.9701749228208003,2.7190472806818446,2.4122575171429594,2.2461898981005475,2.0192001257727075,1.76994666978486
2024-07-02,3.755682622094535,3.6141550244002927,3.4868780898162326,3.1854020314099434,3.1442378448397914,2.931015208445148,2.6999971117203887,2.460278283419112,2.212143240048675,2.0514501657803947,1.748145566819049
2024-07-03,3.744290405642847,3.6157139633385356,3.4080872567024123,3.274642372685606,3.1956480445704347,2.933476668523683,2.7311185149875006,2.4471843151280446,2.2119548327457506,2.040826730312165,1.756830105985982
2024-07-04,3.769089124144583,3.5746794852961217,3.5505815749702663,3.2481853973347725,3.1091808790573023,2.967090015700256,2.7124536172614966,2.4793528657558705,2.1567284262295554,2.0331371803608898,1.7520709403248538
2024-07-05,3.7418824490889278,3.5728499867175865,3.511355392226024,3.287533343822993,3.092159376149029,2.9283982403361533,2.655974819279731,2.4768977567299895,2.217455088860701,2.064829139613595,1.7586144396005774
2024-07-06,3.752693067551007,3.573988573496573,3.4777208536822073,3.268337595628316,3.1286336683382197,2.983045416997114,2.7043108391279107,2.4611491245940216,2.20956479936514,2.0878090733570893,1.7405365710810141
2024-07-07,3.77488032694451,3.5934346699476745,3.4681021377989873,3.237363285965676,3.1639791433595983,2.9381287532252864,2.7158178585821275,2.4536792274943826,2.2368233132003636,2.112751496301258,1.7341770937309477
2024-07-08,3.765300794965779,3.5902797496103607,3.4831424208931487,3.2434541232125222,3.1191375237792864,2.958080999461648,2.688308609250102,2.4582428566331815,2.187752009357524,2.027042913503418,1.725151631480354
2024-07-09,3.764500505172252,3.571095686350152,3.5127720612723827,3.259004507671151,3.1203257999387444,2.9973313108832738,2.6980064697197452,2.4463943446863103,2.170158614661936,1.999328184106445,1.709500844566719
2024-07-10,3.715438542067786,3.6009081244747865,3.446865908983582,3.2683401175420985,3.167943565527659,2.9265124482715033,2.678846582256345,2.4426381385955076,2.177112057253847,2.058147942975164,1.716117202857632
2024-07-11,3.756607533869993,3.6500519396908424,3.489948109000101,3.2515544852510097,3.155051417552403,2.945206763253579,2.6590470780808704,2.4795521737887705,2.180863263607277,2.0837498378655397,1.734352276454954
2024-07-12,3.7208468667967405,3.580191450025099,3.5370753833825446,3.270449165203215,3.1522358593116877,2.9691639156869103,2.654049914797697,2.481881582062932,2.1648381736176936,2.063151585746996,1.7027333494600907
2024-07-13,3.7100977099138066,3.5812952888781684,3.463784426009062,3.234716365991395,3.161668807394895,2.96591501913017,2.653706384731535,2.4385916044657017,2.2243870850024066,2.0822917603965148,1.7075759368048562
2024-07-14,3.7396665047252844,3.6054507026405176,3.4934687893514997,3.2165305747127664,3.130829339550586,2.9332637806264246,2.708185281944172,2.4474000734576773,2.2246516099557003,2.0358219966173556,1.7675126606982876
2024-07-15,3.718180393524486,3.5768173658973557,3.5458705185722192,3.239167541851747,3.1313131713393205,2.9278695122527294,2.6285307304813674,2.442829153810095,2.1858929806622744,2.0255484121964478,1.7463922603121202
2024-07-16,3.7598845557517624,3.606843224823717,3.505922903523032,3.245248735049167,3.160363594594798,2.9342907144671364,2.6734571146066757,2.399826651732333,2.1803001147286576,2.0430050104657957,1.7288231945756747
2024-07-17,3.7598167667832634,3.571489812621404,3.492601475803016,3.2094149954223976,3.10583121077135,2.9756498244446643,2.6703120481597455,2.43104249085058,2.1440663324578972,2.0311895506067077,1.7962427417634939
2024-07-18,3.691225117081246,3.634593763181464,3.5014566843647565,3.205372720888366,3.085222776832068,2.931813126583033,2.681736784592345,2.4787833780182345,2.2061898043746218,2.0553681235255405,1.6975845300242056
2024-07-19,3.7174239237396387,3.596750861543868,3.4781098538538178,3.249316144640896,3.127299382888364,2.940084379541147,2.6417206984806554,2.4193870903532653,2.2294674899497067,2.0623756816791476,1.762521769140606
2024-07-20,3.7009810515646175,3.5719751446356494,3.5199665004951526,3.227316797078306,3.160747550589209,2.926806056589481,2.697572920731082,2.4903393049200995,2.171545850431078,2.0636778099768645,1.7346890662930814
2024-07-21,3.725257928796197,3.572106368224287,3.476840410138513,3.2326776380694686,3.1432126531856888,2.9544623748309182,2.654994625857021,2.4661268184507534,2.183904047566609,2.0495884774811284,1.756449836283839
2024-07-22,3.747554899239892,3.57333051367547,3.4371959672747714,3.22718319085065,3.1576077950962462,2.9400636334327626,2.714485646010903,2.446212961256826,2.197032794026064,2.0423210656600537,1.7388993504249408
2024-07-23,3.7294742483163503,3.619850192427031,3.475748873172298,3.27354647331489,3.08512409301023,2.910445605501854,2.669987308581089,2.44955253292022,2.2286419097860573,2.055392118002081,1.688725324214678
2024-07-24,3.7201477003751635,3.553172906201809,3.460723318144924,3.2664357104017165,3.1427791015999285,2.910671078540967,2.6825013558065436,2.411961513983466,2.189886086937719,1.9858168837005237,1.737278193080812
2024-07-25,3.7667608021040704,3.567557847172254,3.477226538628806,3.203322546682762,3.150603001549801,2.884291249769854,2.6843507353476217,2.427625670128124,2.1891421368344046,2.03952065774209,1.7426452852997314
2024-07-26,3.6760043323324685,3.5695842477242397,3.4771486601703594,3.220305931320364,3.0998558260821083,2.912842726419235,2.68973178796889,2.4696607394054197,2.1881087241763706,2.034937713076637,1.6788261291842648
2024-07-27,3.763921783739174,3.582607787232295,3.5129355663963406,3.254250093100458,3.1545514261648817,2.9528486314920226,2.6839253458386216,2.41763675292188,2.1473741737286263,2.038326996300507,1.7816011937462655
2024-07-28,3.7187720412970933,3.5756015063098103,3.4997615667925897,3.247427654553561,3.1295912762133353,2.965473262076287,2.6717014849076643,2.4589075425497002,2.146209482280234,2.0301886599696246,1.7401594384802994
2024-07-29,3.7298110070068424,3.5444830364749,3.4883453694490467,3.230727283201417,3.208547149799812,2.9489026913400913,2.690339945527013,2.3973377275237353,2.16156385303179,2.042560119596202,1.7485634257630742
2024-07-30,3.717969536250043,3.5711580526031588,3.4810799844097304,3.2027136145689394,3.0767227179706267,2.9450194247090624,2.692807297955419,2.40119965938117,2.2064758840439795,2.0167885466546953,1.7020153849536377
2024-07-31,3.7691212943541306,3.578060324636028,3.4540776414942025,3.2134855905618136,3.164776950907521,2.927385940477436,2.661420725037912,2.47808370835531,2.172165164952003,2.0587871774519932,1.7478145297692929
2024-08-01,3.699175865042038,3.5642478815851746,3.425420946520527,3.2170311382735117,3.120096375049017,2.949323191335019,2.690609522936508,2.429654398806161,2.166710226242112,2.041791571897506,1.7571879389512455
2024-08-02,3.729650913602415,3.5965268915855577,3.4821865046441856,3.236282362637344,3.088928711498365,2.9365144599364132,2.709150511919409,2.4158950071845076,2.165678139255772,2.033124650806463,1.735696710062812
2024-08-03,3.741956764370023,3.601756008792364,3.4986368281628644,3.2713639769409535,3.115596919484398,2.973882022373201,2.6964181529761366,2.462839318748497,2.175329376111706,2.01133288380762,1.7285365091105036
2024-08-04,3.687915313261245,3.5762307149651393,3.4754820353772593,3.2110183765886706,3.1351273634918106,2.9257292496039553,2.701499763499554,2.4593359213324617,2.220743080810915,2.048573304588572,1.7058506793359136
2024-08-05,3.7046189752424397,3.583379969174861,3.4642450714339255,3.201965548314712,3.1535530962427187,2.9611916315969964,2.6819144507262793,2.450635293635024,2.173836494861165,2.0327829219659557,1.7222112565590098
2024-08-06,3.7233446459463715,3.523022709350095,3.4886616634141823,3.224334447363128,3.170098216487131,2.9489019613292737,2.6536453481319553,2.4128016612985244,2.157391674149456,2.0081620244454044,1.7142483714273449
2024-08-07,3.7043219640411924,3.5659610206042553,3.4744052848926925,3.2522820644211525,3.16203591712591,2.9448746720634054,2.65624747841571,2.4193156505098594,2.1771197306353423,2.0250720513479705,1.7407884808431182
2024-08-08,3.7055452431905245,3.601055579764951,3.518078642270352,3.1897629633019853,3.1018004869533904,2.875647754334458,2.6839322366673635,2.4337257580641216,2.2198121276150418,2.041662102952034,1.7046881393430682
2024-08-09,3.7166420494245562,3.564802701421985,3.506206824553174,3.2617294697733406,3.1536427333081196,2.9486183550401597,2.698957709130275,2.442748599555148,2.1628179980280766,2.039177954471963,1.739504884039056
2024-08-10,3.7410890207073217,3.556417945506368,3.49883718884175,3.220548703363275,3.1346316113441888,2.9216617879434383,2.7444972852660183,2.4121373980657035,2.1453243622053932,2.037024711611371,1.7038748483479251
2024-08-11,3.7157498670485842,3.631260034621311,3.493261164325785,3.2059598114127033,3.107952735947313,2.9132196491096654,2.6988633600815026,2.428586239236055,2.1617930297272774,2.026631096264065,1.717758997616537
2024-08-12,3.7507544005734608,3.619270675466532,3.4415395603503502,3.1837890135425826,3.1184959808746995,2.886720919682189,2.644532851774199,2.4304785282315717,2.1770128391203474,2.049439234044184,1.739194855636957
2024-08-13,3.698333500864975,3.5849668182435126,3.4898522879827736,3.2409404647669744,3.1055313789453405,2.9231377670822543,2.6540956311224595,2.45544668934084,2.1904834692020922,2.0542223580267494,1.7056825274318077
2024-08-14,3.6914710071090835,3.6012418289079204,3.4821772125620836,3.218489783739881,3.1236963721693307,2.9236078535413754,2.7297319965198192,2.4416307093442975,2.1979411530879753,2.041202129012808,1.7390324758453595
2024-08-15,3.7704273860675497,3.516620365475569,3.4874293691343,3.2265363879933835,3.1040273038671677,2.889693702879151,2.6669090276251017,2.384598709803639,2.146125819075463,2.0075824690531285,1.7360936048663052
2024-08-16,3.705327702404076,3.5520878695799953,3.484091892766039,3.199256362070429,3.096076803765277,2.8849446512733707,2.6729645214647455,2.4164358978835785,2.1480055222342362,1.9953251126634504,1.7150028887612894
2024-08-17,3.688520123276158,3.559543976623633,3.4826119881491633,3.213315522596686,3.133270901647531,2.9334584104561645,2.647282500442731,2.3980733392033766,2.1632113669682744,2.007694429278672,1.7503375034868565
2024-08-18,3.6772663492922453,3.564918195364867,3.5383393595752803,3.208653166677672,3.1365359615430313,2.942610326113075,2.7099452829758968,2.435019883351832,2.187930023453963,2.069659116535959,1.7227623063859685
2024-08-19,3.74722870591128,3.5581025190417073,3.4684464778172583,3.217836291931601,3.115661194563766,2.925108192314117,2.682859449749072,2.4434299533286823,2.13885092212475,2.02739351741174,1.74790803273069
2024-08-20,3.7113607140322187,3.506142669610811,3.4933017614194526,3.2031545187393244,3.1540846094971187,2.9486641931408286,2.650528293201587,2.4224322265389757,2.1547101541382774,2.0730543725868795,1.7647299500206493
2024-08-21,3.713101712111719,3.5790950709560923,3.4576697102317784,3.181089931471198,3.1129336908260004,2.917284830879591,2.644598823266947,2.4127412797226824,2.15462586225308,2.0164394968986925,1.7134119299458455
2024-08-22,3.715024595555653,3.5825959915523335,3.4887706779425103,3.2872171319777337,3.11143527471718,2.9176458564853136,2.6766847369927653,2.420733883171218,2.192548359729428,2.0125342965829955,1.7351285129460032
2024-08-23,3.743897577913596,3.608621475586601,3.4920570030526625,3.1844888996134135,3.1350862303554936,2.8956483050783315,2.669679160168863,2.4237969876337955,2.1817805248134623,2.01672259238075,1.7026348076637796
2024-08-24,3.713664439599298,3.5484449538293217,3.4772633373770794,3.222689160622259,3.114842045825112,2.8791466360098528,2.688955440879224,2.402150194155773,2.190745644474944,2.015848333447363,1.6923323252109905
2024-08-25,3.7763421466179783,3.5459867232026645,3.5094719757065747,3.173440106436561,3.1198607453728155,2.9641073554936517,2.681415013975342,2.387273024627928,2.2012077515029884,1.9983995293504693,1.7128543107125016
2024-08-26,3.7206824922935198,3.5003388657930516,3.445231577033153,3.167412292026714,3.0543275161766865,2.9456209541984073,2.660726469222948,2.3660850018782797,2.1596972255649365,1.9886172712379968,1.683273470948427
2024-08-27,3.7434904512250022,3.5596066611362716,3.454765308509338,3.21939149434735,3.1173635166694926,2.8821330178725817,2.6533507921645096,2.4486253853445157,2.1372606781797017,2.029479247730565,1.6935056375598607
2024-08-28,3.7366939772708654,3.589090775349809,3.471872482973842,3.220922170517462,3.070883082386473,2.920456778519037,2.6625644271157842,2.4289721369141293,2.1370388903770796,2.042935498763189,1.7313487958062812
2024-08-29,3.7152788546994273,3.5508958411510596,3.4882102090429834,3.247727512475937,3.0856662734309057,2.9136888799282863,2.652423016539459,2.425252812989482,2.1202373485794066,2.077314570222538,1.7033488123196565
2024-08-30,3.7011528385594956,3.619413233673598,3.47031285124238,3.225815784235399,3.082444049741119,2.9089773013809306,2.662572224889888,2.4474570854088307,2.154357942468352,2.0049842905427315,1.7335899653880535
2024-08-31,3.723773413092168,3.5590594439832657,3.4976182907907676,3.2117290469093587,3.089409736039658,2.90524886868263,2.665885338093488,2.3840876146356935,2.1558687495072104,2.006657927706402,1.7229596133284408
2024-09-01,3.7278842155318093,3.568806554358841,3.4485895004774694,3.191391741150002,3.101410400760821,2.924663475925827,2.642683474917126,2.371740975355252,2.1848205824217537,1.995851014890352,1.7614105988021052
2024-09-02,3.700484860637896,3.5307219348265186,3.436285049603845,3.2522748135468973,3.1026371964524215,2.9352538999778455,2.6805665083935057,2.424405309754036,2.165222367270474,2.042942697575398,1.7279079439804597
2024-09-03,3.7186361787435875,3.5716582157242027,3.472180915508233,3.237698988246076,3.1310845872012485,2.924537486320526,2.655217014233079,2.4218094914809063,2.1522194959862557,2.0348523934647273,1.7423331588518032
2024-09-04,3.7450715528270937,3.514683433499286,3.462236921467761,3.183008191426893,3.119726123723971,2.911153469011124,2.64311931961347,2.3708837581287847,2.161266460216589,1.9922430638237407,1.7242135449487923
2024-09-05,3.7656144613837554,3.5812082167823416,3.4774373609159683,3.214814861112279,3.066338907186563,2.909935099984735,2.6550755821999665,2.422853794460525,2.137891430814144,1.9913108157326895,1.7216506054339644
2024-09-06,3.734935047804967,3.581686519202117,3.4628907575245687,3.217177120584394,3.1156581807349015,2.936996172719298,2.6696322687117386,2.4035702409862423,2.1892109790650136,2.037388683761129,1.7426941408490644
2024-09-07,3.759865647117132,3.5972789405660373,3.454796160192038,3.2046553135424825,3.12125303612221,2.924882778410526,2.665372609952957,2.393119453464185,2.1436487658873866,2.022876558737835,1.7300165916042558
2024-09-08,3.6972940158321155,3.537529153143084,3.461154931819183,3.2323246332574462,3.104814208205952,2.9148456076881626,2.6735813239848882,2.404692778405216,2.134530089313879,2.0319880889375552,1.7182799614362119
2024-09-09,3.730318099059964,3.5667850957159164,3.4634922651283104,3.2335643712171853,3.111248893335813,2.911873510318478,2.6852296958853694,2.351732828485519,2.1832180919261677,1.9907018308000082,1.7179124094067237
2024-09-10,3.745987733862715,3.576620160132846,3.4549002136519746,3.2077626037030553,3.1172824992831094,2.9211565088884903,2.695148251248384,2.3977403905633845,2.176878851357279,1.965581624550428,1.725980478943943
2024-09-11,3.6898812209400838,3.573346595222641,3.4572112531062973,3.2052678231194416,3.1314045442052723,2.900580837050397,2.6694267083315846,2.394682190027278,2.119197419800408,1.990415428847379,1.695505216277886
2024-09-12,3.6999257839983883,3.540433054921142,3.4519757033748406,3.2495394983662016,3.072693537112945,2.932604007232219,2.635330477118626,2.425993097972917,2.183440577667269,2.0292597050497942,1.6942205501460457
2024-09-13,3.755300379180664,3.502053212895879,3.4832693881315175,3.235173732443838,3.105744834168791,2.8849562960888355,2.655124990071525,2.4078970067220102,2.143312944157431,2.0646292096006547,1.7474879084441055
2024-09-14,3.6842628670207254,3.567451207151379,3.463764586155781,3.2109967934185826,3.1470330474361847,2.899311954868317,2.634764130630641,2.4261175347099253,2.1510669223065926,1.999819797071369,1.7573035997199276
2024-09-15,3.66990373016075,3.5499844525230446,3.510580719788661,3.1641616090147395,3.1406733312028394,2.9212643778888405,2.6991380043527964,2.3437080958988714,2.162852009216936,2.065437867075159,1.6856843720716326
2024-09-16,3.7364345827645513,3.5346613442929575,3.453438788592386,3.2092073088549116,3.122473795085111,2.874064432943721,2.7032576567276183,2.383781310487024,2.170610519503582,2.0272834573188847,1.69040616801403
2024-09-17,3.7229686593286924,3.562969380680279,3.4309204777123874,3.213786336859969,3.1105760352191307,2.859472540320425,2.6666978695904944,2.4159823517087955,2.1648617405531208,1.969720121526424,1.7339301674399592
2024-09-18,3.698678642468461,3.537801917987998,3.5067410608864282,3.1232096759508776,3.1344878554438815,2.8967974687655462,2.6687805380917764,2.391695991407457,2.1502706890451213,2.0079162633360395,1.7169526872923164
2024-09-19,3.6815704936870137,3.5010107584967374,3.4456086665215646,3.194119487812204,3.137046323907194,2.849243414531413,2.650483192749039,2.417900870768029,2.1387030187463196,2.0221958311922874,1.7187845491277876
2024-09-20,3.6665993873244718,3.480781667189746,3.4553265685420262,3.173167098104922,3.0818628725261985,2.8556307322811834,2.650263167924109,2.349007646207968,2.157439185186944,1.9380020698365454,1.7225596491242436
2024-09-21,3.679472109715287,3.4959328828840666,3.4406931157347937,3.173836337436164,3.0568554599995306,2.9034732773290712,2.5980892221928538,2.4097705019279907,2.1420001882868194,2.0128047398105955,1.6924087334614948
2024-09-22,3.706791136019176,3.5790829482854236,3.436794595480814,3.1524581535935208,3.070347048304108,2.875908082468811,2.633102762441765,2.3728959487927956,2.1879316483798035,2.02407749522935,1.7049703926906432
2024-09-23,3.6681444081120627,3.5324394553287273,3.4299511682861175,3.16723464678601,3.1505465479123003,2.9096458958545197,2.6098594575969343,2.3678629190898195,2.155307633492429,2.0028088923683582,1.7013317740544294
2024-09-24,3.711250277053544,3.514209487133424,3.3843599476763258,3.201547617623618,3.0299318028626336,2.843881119330685,2.6358711577159384,2.408449186874023,2.1154233864994354,1.9893836300688372,1.6718822535414148
