,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2024-05-01,6.676921002360658,6.4477074315249165,6.320311808064191,5.943712211705291,6.110632097180641,5.992840068291139,5.778457569121243,5.4131054530004254,4.954149147246071,4.7580328449706055,4.461048478474137
2024-05-02,6.674035492583299,6.48193861392566,6.334595400121595,5.96172369534319,6.006222942049766,6.019859202457959,5.819228607520457,5.390814294774336,4.984030602850331,4.804543454512623,4.489631469937852
2024-05-03,6.7283866044207175,6.446174296779836,6.2512178701301675,5.99186690045562,6.083793403644248,6.024058854972869,5.766007575886298,5.411056383729717,4.957419289901522,4.825184191901669,4.5447498537813615
2024-05-04,6.734877580307348,6.394071478821446,6.34703467481633,5.953701741235597,6.052659883954045,6.028825670043477,5.813453867519242,5.432545187271175,4.977727571699016,4.847086709785657,4.516630395236439
2024-05-05,6.674673885158447,6.484653918992351,6.3017086318105004,5.951145859651076,6.071931190027816,6.034319105618438,5.769109966736586,5.448152649335798,4.99855260300804,4.80783811073239,4.517915214274759
2024-05-06,6.666347042743068,6.4191457409103165,6.324082407933402,5.895750385183494,6.043257868437117,6.052045038657962,5.82515587246573,5.471629089334693,4.934507287617539,4.795523053190708,4.52301341848976
2024-05-07,6.704969369263887,6.426213912412831,6.346744310281653,5.861904998467424,6.020553923668506,6.017482697427181,5.783096182563385,5.42745417877839,4.950429725669891,4.741475355075103,4.508449899447854
2024-05-08,6.673757305987618,6.427454158494742,6.269173786399134,5.951975269192952,6.067850180698088,6.034494857924641,5.796794176805169,5.4138651743880315,4.97587287493631,4.801109551791622,4.498942253744455
2024-05-09,6.708797097721796,6.486042285984254,6.288525913116305,5.936964416250705,6.064442074002299,6.028455456479409,5.8186276248274265,5.396527699609049,5.041856653020041,4.801947761005614,4.51467835008857
2024-05-10,6.695370183379474,6.380212266334574,6.300626031877664,5.923839012506494,6.073444201726127,6.001505795637201,5.786106229398669,5.453684401291058,4.943386801388931,4.818451197180318,4.477897509627395
2024-05-11,6.643271878618434,6.537876658078151,6.2852315964346195,5.946050108193942,6.043345063006993,6.025334201395909,5.807005282078303,5.480240037528231,5.029948218648259,4.777489559022479,4.4513103117273625
2024-05-12,6.734619586679429,6.474876134911509,6.360242527914632,5.936382318763621,6.025199769939932,6.023884644742614,5.762779515602182,5.476184338678215,5.0283271297497825,4.785142852632451,4.514884338678257
2024-05-13,6.741509671569466,6.449330508800474,6.281930178561797,5.971466748895618,5.995869731525885,6.022680924426509,5.826559609484486,5.458931323821017,4.964714006855552,4.753293273717475,4.529765484549078
2024-05-14,6.668677439827897,6.440414280523941,6.290394697157825,5.9396444265902,6.066642298586612,6.028013884239874,5.860008514708953,5.456217400060457,4.9581165247564325,4.728322316335908,4.458514142361749
2024-05-15,6.674846830906244,6.450044499950053,6.312609548652413,5.914070179152219,6.054194562177644,6.028748083922726,5.890244143741623,5.487406591095604,4.945715921744383,4.76322296498042,4.516135522176801
2024-05-16,6.694459807405544,6.456517518535177,6.269819359901516,5.965588832852577,6.011910366697879,6.012914990310578,5.808618890083792,5.445846289526301,4.963837769773817,4.748774071256207,4.541306817085443
2024-05-17,6.695312884204969,6.45963564808386,6.293408759152672,5.9287652482569735,6.02412197030646,6.063460622524497,5.8289253047292755,5.454663070786084,4.9230775975285725,4.805380549367977,4.490211794452645
2024-05-18,6.7044203895245325,6.4563321953244515,6.314187659181854,5.950460161854518,6.025661296985805,5.989579642468258,5.751245291157124,5.4250405454887884,4.96237689082473,4.779120039644343,4.465123995802096
2024-05-19,6.744344806636841,6.441726090911508,6.294052858342376,5.919716349288067,5.994549137514378,6.002409567219754,5.849120700263018,5.393177369348207,5.008945078689376,4.777891556571607,4.492729230679653
2024-05-20,6.678094776385855,6.432483040601456,6.300601587443679,5.913908386645754,6.013872721312523,6.106802101937384,5.8266900483524005,5.412887726195689,4.9450706413363745,4.76387080182542,4.471887174164656
2024-05-21,6.6588089005243,6.433219619350848,6.286877854487003,5.935282864766026,6.003742907156264,5.991618077210777,5.788239814511917,5.432483046704414,4.955536088740782,4.695780854885081,4.469255914561762
2024-05-22,6.640723158821392,6.4312554872512475,6.256668626386406,5.93248759496814,6.02472836530519,5.9814900954205354,5.839218159670499,5.433926296836867,4.911068521433811,4.837352058124255,4.500098257679975
2024-05-23,6.659510239531534,6.470451243635803,6.3110859370699695,5.9458329517907975,6.014277215779905,6.043472443079828,5.793803858430432,5.489226716375454,4.972660003373723,4.761430025046488,4.438326256478895
2024-05-24,6.679770420811952,6.453570931666592,6.353412222147584,5.922704857398875,5.986954082372164,5.958450634384951,5.7870234745077305,5.433202545025898,4.968698680546708,4.7783916279026695,4.4424463623234
2024-05-25,6.733917939066779,6.346869544121317,6.30063325208475,5.8749904096481345,6.09575891007833,6.013022985862073,5.8143412509240715,5.465446506482015,4.961992273954219,4.7464344382025665,4.485659929572464
2024-05-26,6.663860923643538,6.454066285910516,6.30614718613205,5.916406046106972,6.0719654845455,6.083764010366918,5.767488627619715,5.416336945367333,4.952884451107959,4.818547172917842,4.483720006447251
2024-05-27,6.6854022519443825,6.439530699236779,6.319470296048722,5.952503167409531,6.010318030749617,5.9723405357306145,5.8293373563272155,5.419338336822259,4.949905875832043,4.792991481506336,4.493995250706415
2024-05-28,6.677486776238326,6.432418200427132,6.259899548224109,5.9190581807432165,6.041152105020117,5.958520528548348,5.766299768762704,5.388109234003806,4.973036470131529,4.763188504562533,4.539236224775011
2024-05-29,6.712913820130475,6.420606468334365,6.348337461670922,5.919870519851597,6.044785974621671,5.972286585868302,5.765760378232338,5.404992181540735,4.956397523879374,4.775495133586712,4.485397443009307
2024-05-30,6.752344475184304,6.4652598840076765,6.302606366300781,5.956127797585275,6.067269078051301,6.043487289458507,5.769245808755847,5.442345944149008,4.965985658554756,4.836881900071843,4.4994816669181406
2024-05-31,6.659877056363183,6.459228913414478,6.344758826523467,5.904443922733026,6.00624496875099,6.049546421150367,5.818588120676277,5.4260299249626165,4.962252604074429,4.783614036594354,4.451537131482354
2024-06-01,6.660378907396741,6.40687576063758,6.273071100806569,5.878777994125002,6.062825294191761,5.999684426762934,5.776558829826698,5.453350249269205,4.988764909285161,4.779610084543811,4.503100220577784
2024-06-02,6.7056384616675055,6.44152520396917,6.348855493032169,5.91949470176967,6.012876476229226,6.034810007475467,5.75387376182442,5.429751253805785,4.974623458276685,4.756072190771256,4.463521909402114
2024-06-03,6.694014720072482,6.399408273347454,6.316812640204737,5.909032756846232,5.988482103258635,6.055265635209053,5.775387575385619,5.4129843634345605,4.959343830678199,4.726720540869524,4.480700600361126
2024-06-04,6.7281965544475035,6.386406789731755,6.309386537250994,5.893807945082825,6.049519431454858,6.066415727108318,5.791834063555009,5.487244240589031,4.998347995594988,4.777994174468042,4.474529875923348
2024-06-05,6.689543784777303,6.408224422479825,6.299046672848119,5.916764585540564,6.065748691941197,6.004635880782129,5.756596764707593,5.419208832156133,4.964633995089221,4.791790492587262,4.508015166264945
2024-06-06,6.660471254274865,6.45212182116996,6.283794158456245,5.935995186415881,6.103887286204398,5.942205865468378,5.756699583727448,5.456140046089636,4.99039889766219,4.814237550928308,4.436950720367228
2024-06-07,6.68818744286155,6.454061549302063,6.326483747694998,5.920189141093747,5.989476039988075,5.985841430268491,5.853806687963769,5.40843152174444,4.96867607619238,4.713012901905791,4.4069706389023295
2024-06-08,6.70294062125031,6.440072076435742,6.2938903099282655,5.928888946013411,6.045647104385247,5.996875387984766,5.7638625517184074,5.44096749821433,4.894421941464877,4.7459266240221325,4.468276532920186
2024-06-09,6.693499863696118,6.445638271865637,6.229873307152584,5.973287629215661,6.011591360946392,6.001117234362846,5.779194127197009,5.446725868034748,4.988030441159778,4.761463165543504,4.487941335967352
2024-06-10,6.683303907469707,6.438571035149937,6.254570092685278,5.907799320689762,6.046586447852209,6.002449904506227,5.7770685765125105,5.424340445653755,4.952140973776768,4.777981261079292,4.477653767810713
2024-06-11,6.69928085632121,6.403036167776848,6.281705243067755,5.925631074672877,5.9781659290965985,6.040847453571457,5.774639911400424,5.346646127952638,4.945721972506513,4.7729296048876835,4.509246742755954
2024-06-12,6.701549291824596,6.434428100451444,6.295770393606193,5.901194023233252,5.983587330840269,6.044703276911854,5.805110826310299,5.417017997936909,4.954910874535913,4.772819763540608,4.484591604336616
2024-06-13,6.707120121777916,6.444667637803621,6.283957697379795,5.890264560450182,5.997379107351797,6.0005051424290485,5.814099640560953,5.45256915347959,4.935305857188079,4.787898233803889,4.453739902090995
2024-06-14,6.6842969375913635,6.442464380858081,6.321404764657485,5.897288411361142,6.022204562333717,6.037790187245229,5.775657008017728,5.430660065954506,4.951646506775343,4.747736847640302,4.400073036339484
2024-06-15,6.6589979913504544,6.4546789349042,6.225478477838802,5.899648776614311,5.9997790957638095,6.014741374758893,5.74691718516219,5.427386700016838,4.926255251769668,4.802035777026972,4.4618921667341045
2024-06-16,6.667584685229399,6.439432390052431,6.287490912731556,5.923967548562815,6.037954904953803,6.005118453822278,5.821416481471868,5.361515566617674,4.981411442398431,4.786186847887385,4.499022044704135
2024-06-17,6.698546378019296,6.427894555250293,6.227811732262432,5.982823382625069,6.0481579475717835,6.029547433737346,5.779490876288146,5.3907374569037945,4.938943465615415,4.762756141100204,4.455589675544033
2024-06-18,6.637007213381914,6.448619790661023,6.304306652376057,5.890033980423256,6.034502609748891,6.003682844958669,5.833424937957246,5.423856012446073,4.930037768229858,4.819542523268198,4.467364891421864
2024-06-19,6.6717362450381765,6.414880407994517,6.27784228433873,5.898177286603526,6.064239674961816,6.062410381084923,5.713308468845035,5.422987544075596,4.912928271300411,4.817368526839143,4.478316853401191
2024-06-20,6.6480334801198575,6.388377404952847,6.292421943650403,5.907939954096342,6.0273084433733395,5.956681309485842,5.785695741128179,5.4462736478936655,4.947896918164138,4.797820505145493,4.434374873262184
2024-06-21,6.659850673974322,6.409096320367964,6.253071840468586,5.920862294747571,5.977481427976072,5.9835332023135175,5.836546519302565,5.404642326631895,4.94460154229003,4.678431626169244,4.482685406185443
2024-06-22,6.696493906525144,6.390793271302732,6.316524298596659,5.91604687500557,6.054041646053076,5.994344783738307,5.767542426583781,5.4203150732471395,4.949793089057251,4.815508703428465,4.512254004346977
2024-06-23,6.663022931886591,6.3920346115967615,6.30854169976776,5.945812833664438,5.994135272777814,6.010473540559734,5.770525157145955,5.407781187103932,4.90647240322084,4.791132715520152,4.457105559289192
2024-06-24,6.657830505317313,6.407101848751163,6.293943737962986,5.833645646756573,6.0387499638631965,6.034476223485722,5.78530275962034,5.376829126777582,4.888401972908282,4.826629668004017,4.42756547621766
2024-06-25,6.614787266126687,6.386810352726085,6.271697432950182,5.833975054250215,6.057794976852738,5.994850993339001,5.758819075789536,5.337909210423242,4.954350689431282,4.802706888108091,4.458584919545426
2024-06-26,6.677114444471677,6.400487991601689,6.292122556049715,5.889850492330556,6.023427477812772,5.952059948005674,5.765364679529279,5.4176571282547625,4.979266093347156,4.812077117815779,4.392995314232595
2024-06-27,6.673233849395905,6.352060883953059,6.252662546922053,5.936788329587985,5.963984559566734,6.019144740855324,5.763734871135932,5.409087740214058,4.903078715289976,4.790228969467084,4.4689764218809716
2024-06-28,6.7179083055674536,6.414409475089477,6.298677333638912,5.856041222920123,5.980464298872996,6.015659426852549,5.754188041835499,5.384465412605285,4.98069390237514,4.803471459827655,4.471578895197747
2024-06-29,6.642917764601636,6.407187275911093,6.321635538479945,5.811922141459414,6.04683344565678,5.933895351868845,5.809016808156244,5.35357591995475,4.940668443412317,4.821974823872259,4.507420200465593
2024-06-30,6.657865431841275,6.381778263079311,6.303409238810733,5.918426304197934,6.001217241442072,5.991176798001233,5.7851232629802505,5.420183107443619,4.9310790348748315,4.767787564162703,4.450471078234358
2024-07-01,6.657911860355757,6.425207719897406,6.248542275750213,5.907740066555517,6.0078175558927,5.942726094924026,5.777949196807534,5.3924527476185675,4.918503888948061,4.713263433522091,4.467684909988829
2024-07-02,6.696893248548469,6.432696754284361,6.280412169673759,5.866863397951582,6.027334382640473,5.969630117230503,5.793826780362269,5.416275891826609,4.888034109572815,4.750345823155111,4.4287310070839885
2024-07-03,6.6458502120170335,6.355482282057573,6.229914831675884,5.869142889967016,6.024598763851053,5.961624810179759,5.760778402992539,5.454630533900995,4.95834093346638,4.770407445970146,4.443016264372891
2024-07-04,6.656219534122883,6.379967144992786,6.285020597685044,5.868756576760734,6.011212882721337,6.012126829297033,5.744622773799187,5.333605961940182,4.9045806975066455,4.76009551588092,4.407093325249908
2024-07-05,6.665226231423206,6.378915065638091,6.280507438517587,5.900305395655929,5.995729284995096,5.990494241356876,5.748910606993274,5.376001311870639,4.9035951358595815,4.719592477146927,4.446145647493213
2024-07-06,6.651728949733017,6.37293358300506,6.2100361858523625,5.877341217752837,5.9917506226663555,5.947562946015646,5.766184167271465,5.389849407638969,4.955888465334935,4.707198647282477,4.441971401432769
2024-07-07,6.631880154072624,6.4251574077670925,6.23041964719177,5.910095080078406,6.026010127267881,6.011675141397861,5.733496811257954,5.43891794773354,4.868783659108988,4.733038282450095,4.459249155491808
2024-07-08,6.650239749430864,6.39360226548073,6.2559228827416025,5.8087782497567835,6.0160241355759485,5.941402874926063,5.749409219146315,5.34532495906772,4.87870911532387,4.77864923632344,4.430709143233936
2024-07-09,6.6757715436231635,6.390627145888052,6.254536798713146,5.867857035173537,5.990843591108837,5.993466004841499,5.748079091871229,5.451638421897789,4.923018563822128,4.8009727842520595,4.451062951656624
2024-07-10,6.611914581171674,6.337594169221803,6.2264257320914425,5.858928421326675,6.0301734095438,5.95828972007526,5.826446727048877,5.396785717200994,4.931508573024152,4.780207068567337,4.437708638485776
2024-07-11,6.64584873957748,6.415922190259351,6.273529011233641,5.8841694290019,5.992988625899181,5.970889336877159,5.678645201155057,5.388979629501058,4.936401688792142,4.783582467966498,4.436914667704089
2024-07-12,6.620008046265546,6.358833918868117,6.268555878981938,5.874870237959018,5.970461805483691,5.996139793154874,5.755623079071554,5.385069877817155,4.911957715911834,4.748587203518816,4.448422540492613
2024-07-13,6.676017754378066,6.3969643344183105,6.254338281550966,5.914101668907194,5.97239723454322,5.995809837482107,5.811937169294764,5.37707846454492,4.996077445569571,4.697903881779142,4.446382043779831
2024-07-14,6.593628347084496,6.402645262366756,6.23665020922326,5.8335438510782085,5.964961729138717,6.019433026434689,5.762979288151985,5.420767457006084,4.912487177465035,4.735667336801529,4.467159175399559
2024-07-15,6.621717061070321,6.434304474363628,6.289945930280966,5.889849460778392,5.985312415990358,5.976017105498325,5.781087240691102,5.356429093865995,4.911561131925387,4.7407217841322975,4.439865425464574
2024-07-16,6.648965247227888,6.35338427900238,6.307311104368603,5.904398983672305,6.029660619326039,5.986842416864854,5.760643680428947,5.3980113164252685,4.893739290911537,4.732737316370883,4.432152330502263
2024-07-17,6.683782446240629,6.301231360688974,6.242309880848204,5.9425161484604585,5.967663869932684,5.96368460569147,5.736796723927106,5.37529127539239,4.920533929859231,4.748457571324838,4.436392502010983
2024-07-18,6.634015958407849,6.396503952582649,6.237623458725396,5.871535487107235,5.996642739070582,5.981448162718723,5.688730988204773,5.363124462784616,4.934437303201443,4.759231059036828,4.41954854273481
2024-07-19,6.618508373235529,6.44417969448165,6.269900588998685,5.8948981171669015,5.970463678667503,5.98834894047658,5.761328029647415,5.4627436143068415,4.951271700672328,4.77075481468363,4.429367026229325
2024-07-20,6.690779360036426,6.426513038541391,6.243603766560799,5.830228764176338,5.981535376715065,5.971395352529577,5.731076449815137,5.396916169995812,4.8696661200200015,4.736001052022218,4.5002794093454055
2024-07-21,6.587899377854387,6.392720818201025,6.247340360598803,5.809946072241134,5.941494762886879,5.917774725599575,5.728059659689215,5.400650169965833,4.905054825227153,4.685504384960311,4.410328045184685
2024-07-22,6.5590909720912185,6.365625408286553,6.267883431472949,5.901675754326047,5.975035719243593,5.976915336073909,5.732640277635996,5.412381884866815,4.922288375902417,4.7250396221307955,4.426485606758843
2024-07-23,6.6319760608337255,6.398536750486719,6.182589835217856,5.870798599544582,5.970701692215348,5.972997143185636,5.795501031574625,5.331609581527313,4.922956696435654,4.737751172818527,4.420362646266151
2024-07-24,6.59743983632309,6.339070624507791,6.273601627689761,5.900959033528645,5.9875878386010175,5.936749543434765,5.810850968883334,5.422825694779886,4.902004492130872,4.770043364951249,4.4217195263651705
2024-07-25,6.575595910412379,6.376527277642024,6.230420609926254,5.819045406797355,5.972949570499145,5.913723181654344,5.7407783301324455,5.291000675921814,4.914549409632702,4.713249754551288,4.416350460185496
2024-07-26,6.621220851682578,6.371366014863414,6.210088867576368,5.870494229748731,5.925177153639124,5.991637043727623,5.715881156144786,5.339224684210618,4.870482263373634,4.742590992663025,4.4318236386724905
2024-07-27,6.601027508064293,6.381979637890721,6.213956170053711,5.9056174379258675,5.988538704045456,5.957215976065581,5.690075526244409,5.344541076601775,4.937968897795891,4.732854079844599,4.369306043828382
2024-07-28,6.570540752955264,6.426940869249077,6.209711904936741,5.856806104945602,5.957211984105924,5.930718418175992,5.735022966358784,5.371794374870277,4.917497429419304,4.722411514732381,4.44889759911902
2024-07-29,6.542810131904595,6.349907801274246,6.153115341549697,5.847180942609097,5.95175136135085,5.898604627735262,5.770034899019962,5.356941395790573,4.843864130982694,4.745960080962709,4.433937623766398
2024-07-30,6.601155890450111,6.316857422414424,6.244118638593188,5.833815495362205,5.940427502919862,5.903192689252718,5.704715243662487,5.341419334220172,4.848459006165505,4.695175182874313,4.374858431778938
2024-07-31,6.588258093413982,6.325357091483185,6.194736352590787,5.781114665456336,5.920080648527169,5.962063346621145,5.636360279042407,5.342114765473617,4.8458115588566875,4.694708143418033,4.34126368149249
2024-08-01,6.559553874290242,6.267057238020453,6.201019944044053,5.863597798128949,5.937065045213604,5.922261198210687,5.723433560066119,5.309192109132983,4.894072628892563,4.708577234999848,4.377222460271937
2024-08-02,6.611712778651806,6.293300741990988,6.210517096194168,5.799301808189363,5.939723657614658,5.8967668596800635,5.728503397340155,5.289681368468697,4.831713441617268,4.68670781376355,4.396460682226832
2024-08-03,6.518003290368541,6.2958839295579985,6.145584098317649,5.82746660842208,5.867981809333289,5.92373592635346,5.6469830188912775,5.352466875459066,4.856853935448872,4.718138172892884,4.478363130465035
2024-08-04,6.498140106156903,6.286467880879454,6.184679361321396,5.760153518218895,5.899166393828496,5.879181944858336,5.695477759057308,5.347563759989198,4.876963051571309,4.678495493613515,4.414473643226574
2024-08-05,6.516956725439987,6.300797387420064,6.156710282254717,5.766381272491703,5.902629427037456,5.943815900780603,5.69935293780153,5.370376536017414,4.857882274171564,4.703681925885567,4.341177883900397
2024-08-06,6.530162784216309,6.265598642647916,6.184415239788286,5.839546490333276,5.912919862439845,5.934559636228328,5.679264152945976,5.295238610926604,4.86418750112726,4.690897444417094,4.3719538382460765
2024-08-07,6.532655446412503,6.317955161054745,6.089476396526656,5.780812106672846,5.935999483621584,5.875171909409877,5.653383960177779,5.335829500263747,4.821008918818637,4.69736873530678,4.388293561377479
2024-08-08,6.511951788095764,6.27839216207097,6.144610201408159,5.829575455280614,5.872022046853405,5.865511244172354,5.703243628874128,5.302648470900221,4.867399464537021,4.674155752067154,4.39475558083996
2024-08-09,6.523593052335218,6.272177563287382,6.123797135729775,5.778385200595041,5.875218447444013,5.801038489369532,5.656331457914744,5.342997464813111,4.8277372234465314,4.67481129634851,4.344966661856754
2024-08-10,6.469336844427706,6.256699470329565,6.14915748501551,5.720239232650815,5.869773427191687,5.830355312036076,5.619553719644685,5.334074757169092,4.832983852979876,4.684909290594791,4.3776325903871
2024-08-11,6.544056917788836,6.265281087043721,6.144608079010313,5.797031555103846,5.856105086270071,5.82984820758579,5.598310839987059,5.305894130256511,4.846452573839585,4.685145630909872,4.35743560845803
2024-08-12,6.492149909561491,6.279476881904392,6.103604646170798,5.74735563158498,5.864746295315375,5.86932708944946,5.693315842922007,5.285523430724237,4.8390206601723325,4.676021234166861,4.343144023801623
2024-08-13,6.522013491955945,6.22281830177785,6.097804583564772,5.780805646377317,5.8933066398123195,5.8507331533203155,5.669695266229443,5.320698494775309,4.83326511246928,4.7243817650759565,4.3813463550224085
2024-08-14,6.492666447581714,6.223206885948782,6.110196112994977,5.755403786939214,5.833598089482737,5.815418783151867,5.649549441049514,5.307448757194649,4.8066542036989635,4.640582287657342,4.394086403853521
2024-08-15,6.489987440339753,6.227966858522278,6.08097316818656,5.7031664794086065,5.873088253721917,5.842612696213832,5.62942696962312,5.263689587906934,4.81682390887442,4.66547186860269,4.393423016380559
2024-08-16,6.487288290456351,6.190841042155407,6.1274985785333875,5.749211706251379,5.80424769419993,5.86148677334012,5.622500502105043,5.240580289947191,4.822523553497124,4.617292970728941,4.382755329736686
2024-08-17,6.4775474111167215,6.2007884185245565,6.085539938302779,5.805002848580787,5.833526014422937,5.85745133481367,5.601844054862954,5.267960167295748,4.77786359732119,4.672778598676223,4.3479450683219945
2024-08-18,6.477329352536957,6.205239145724373,6.003794227540845,5.74874967225549,5.835553501683298,5.779926174453852,5.616928817922384,5.3182911060991875,4.801908907028902,4.625283704306562,4.381655695431552
2024-08-19,6.491864570252053,6.239927874149025,6.074157741408551,5.727089279276166,5.890766806433313,5.828379316210938,5.562037012930973,5.303446652905692,4.82409484327381,4.647527547985652,4.366854693184641
2024-08-20,6.45183893605021,6.215754447398567,6.048655599472534,5.755940829295246,5.827370764663301,5.7860489170660765,5.599335843909856,5.231916542562479,4.770831881675923,4.641861663170029,4.358976155987873
2024-08-21,6.4611778718691495,6.207877865241644,6.025294302195915,5.724877448134085,5.764682498733587,5.849934072610448,5.607878903723955,5.226499124255738,4.84055411379881,4.658608215567266,4.333993096877301
2024-08-22,6.431191464329309,6.221800984971869,6.031541757909059,5.719731605861431,5.765869422696614,5.841750993341961,5.631304024164879,5.296029160137361,4.840658064422782,4.630766960916242,4.334834915571256
2024-08-23,6.471074308381081,6.186368251404301,6.066390272349959,5.675596489307569,5.821984745201429,5.786641653959981,5.607621903125886,5.219987846161724,4.7619396323030285,4.626672204928384,4.349366597081627
2024-08-24,6.401577919865879,6.196430349753991,6.097422344432039,5.710271991015214,5.834516391243691,5.785968624826449,5.628491104971662,5.26561570192159,4.836758861860767,4.684799397448774,4.41776665286423
2024-08-25,6.469908595233321,6.1758585471762695,6.061425551498442,5.729242954811498,5.822518145566055,5.790491275840537,5.640952975545385,5.228146420968388,4.78847074480361,4.647464831215706,4.351039919422461
2024-08-26,6.408698285915672,6.18116681462502,6.028313762204589,5.668032838704119,5.811444726149178,5.732136740841238,5.628071484913959,5.291443569250945,4.802093497706065,4.619312374786744,4.321111164987933
2024-08-27,6.361014511452818,6.149986026685823,6.054676934167102,5.730796726745009,5.83646066193058,5.8052029411064385,5.606301235120198,5.216135239520325,4.771410495726235,4.625847060931365,4.31193140963443
2024-08-28,6.401827880374202,6.088579357266176,6.021730286795492,5.68027006355289,5.780592631742721,5.7823541560622225,5.588413621003032,5.269876834708965,4.810785581794775,4.679973133721277,4.319618610861061
2024-08-29,6.371612566751165,6.152002967887194,6.009180557955262,5.6513599362387446,5.818827564543078,5.815072726616681,5.554518286441983,5.237462138870946,4.792073652369339,4.620810338011091,4.397171314062467
2024-08-30,6.411335314770492,6.193013780850981,5.989915785188147,5.70290628447705,5.738232204085803,5.748455702564873,5.602036957579436,5.235835138599391,4.752275352208741,4.604452308146405,4.3173682359297505
2024-08-31,6.360621838452009,6.172430450555263,5.966532554942399,5.65937045338667,5.755269276127611,5.758287453325189,5.626140424553202,5.165525606959882,4.738565665715334,4.601858702524369,4.354058133723404
2024-09-01,6.360912392746921,6.167931353127815,6.0019432502400125,5.68576947375481,5.723444318128987,5.7271313350824835,5.581933339706601,5.154925823614347,4.726547216847672,4.603225561167693,4.313093041079955
2024-09-02,6.311721926997044,6.170391705616094,6.012949023696008,5.64925393010364,5.764660965087798,5.737677242239561,5.625123003670166,5.210787521082355,4.7728420226563495,4.599168107763558,4.329738210711245
2024-09-03,6.348962250860395,6.130318905392987,5.9998882047899755,5.651247605037081,5.766782290051264,5.727838403913486,5.517786187006254,5.221215994603139,4.781238429506588,4.575930326155274,4.343199857052291
2024-09-04,6.283951509678984,6.1279432001160785,5.98490056047155,5.662898053272116,5.76687013132494,5.788682136339598,5.524889703262934,5.176470348806305,4.780466932833937,4.577923638394261,4.299848395224431
2024-09-05,6.303300526639048,6.097871996086428,5.963613112734395,5.651880289494677,5.760593819959431,5.733373405516114,5.581145189422783,5.173996225087723,4.754285477775472,4.58411318259453,4.2953433858066274
2024-09-06,6.367793157084726,6.101310575515207,6.004852190742189,5.578362939169328,5.726214336454149,5.753578250716459,5.55940577406996,5.219945334251387,4.7200153492779116,4.624096461092678,4.361927465168365
2024-09-07,6.362731319806921,6.123670595525931,5.941723649419802,5.59968058678617,5.743650819642007,5.733975288843951,5.586891948227763,5.216444409315124,4.731176822931499,4.59228224022483,4.339297291675292
2024-09-08,6.346111234539514,6.135732288976213,5.999164841451635,5.656302799930421,5.699765348503706,5.702873038756676,5.543029343865624,5.191897757626153,4.783136944957014,4.594888131465699,4.331091399874425
2024-09-09,6.2985421103951,6.089864356783509,5.940477584851102,5.619572698481784,5.780930015767762,5.731480484183608,5.513482934932835,5.215920949974194,4.730968742130536,4.636602940556113,4.3286149389571165
2024-09-10,6.3203377306871,6.07498784598056,5.942644919360257,5.602954942507195,5.726282551958142,5.7500888866557345,5.529156894543164,5.1537875280472,4.746765030948738,4.634761621635936,4.316423124341859
2024-09-11,6.315892552789148,6.0829690224720885,5.915902182732446,5.573053627482244,5.716096819113183,5.691483175652718,5.485640547790359,5.174848128894512,4.707161771388925,4.584872647091091,4.360822224525001
2024-09-12,6.275495213900257,6.095463013978213,5.939565404038078,5.576576692674985,5.773817649100889,5.747603479903814,5.493833689857576,5.23148905209261,4.746511529151483,4.571849446335823,4.299273257646947
2024-09-13,6.349607680243389,6.028598845830456,5.97858262319289,5.5434868084878675,5.684282130804337,5.69346665829057,5.552949124120617,5.180642986329445,4.719680303829054,4.5622954495173955,4.312954989067717
2024-09-14,6.325100306335058,5.997530870337539,5.9595220028988445,5.596288461312217,5.683196130766172,5.700111087718815,5.546057950562825,5.178937426194084,4.761823154797485,4.606478769103196,4.249804969467998
2024-09-15,6.286438423269312,6.0444162065031035,5.968149938852342,5.576574075081369,5.679505556256393,5.726177623196401,5.526877185057581,5.24089538109973,4.750653641714202,4.577035620529627,4.266292980441209
2024-09-16,6.2881761093762965,6.018841227122466,5.949219941971341,5.560744160250625,5.70579872122263,5.686024843650461,5.460481734125093,5.126319926165304,4.709615144130382,4.5690776072048065,4.252740949612869
2024-09-17,6.287937545209893,6.034763022925258,5.895218301881979,5.582927029749275,5.7162408492766525,5.702740314050812,5.497503296771773,5.188790650802846,4.717740154749577,4.553772474082304,4.324725486725126
2024-09-18,6.214764944663828,6.0401328512250245,5.913191854132716,5.5911331899341095,5.720953605125055,5.68787188629087,5.467661154640697,5.2114292798407265,4.7020747443912505,4.552616779468113,4.207679837250825
2024-09-19,6.262947059635538,6.025542301103239,5.89451115176318,5.63826780812855,5.771409101949874,5.696907654888912,5.535877356826979,5.1483903659439365,4.67310785236809,4.582847338534785,4.26995366437018
2024-09-20,6.244262758099753,6.077301786026363,5.952650481565968,5.52538768076301,5.622266684176438,5.61733295908931,5.479254417153247,5.18056595367088,4.687064706083927,4.531335779898835,4.189993204248189
2024-09-21,6.229048152788901,6.038132672666155,5.871660246977632,5.600812490954109,5.703526703971161,5.629607758483521,5.46039293490099,5.12197193459278,4.715846192625404,4.598212886892088,4.252661765856329
2024-09-22,6.245052819731001,6.031961738138022,5.929220116863487,5.590525590676499,5.664080305500996,5.698734911691686,5.490073144128157,5.127500644971727,4.716783759449869,4.549933992852767,4.260682542507376
